timestamp,barrier_price,time_remaining_hours,spot_price,model_prob_up,model_prob_down,poly_prob_up,poly_prob_down,edge_up,edge_down
2026-03-06T15:30:57.167610+00:00,71295.9,1.4833333333333334,68546.34,0.0,100.0,1.05,98.95,0.0,1.010611419909045,0.0,100.0,0.0,100.0,3.494469868486693,96.39177426946523,0.966931597198883,0.9568471777772438,ssvi_surface,0.0
2026-03-06T15:48:20.582474+00:00,71295.9,1.1833333333333333,68957.28,0.0,99.99999999999999,0.5499999999999999,99.45,0.0,1.005530417295123,0.0,100.0,0.0,99.99999999999997,3.86527954629192,96.01138708333555,0.9761236546590248,0.9691864844210195,ssvi_surface,0.0
2026-03-06T16:05:43.922738+00:00,71295.9,0.9,68639.54,0.0,100.0,0.5499999999999999,99.45,0.0,1.0055304172951232,0.0,100.0,0.0,100.00000000000003,2.7378298011780178,97.17610017857334,0.9691212982842111,0.9738102864029913,ssvi_surface,0.0
2026-03-06T16:22:44.896549+00:00,71295.9,0.6166666666666667,68693.74,0.0,100.0,0.2,99.8,0.0,1.002004008016032,0.0,100.0,0.0,100.0,2.8331116545912347,97.08284059835897,0.958704290934205,0.9639640087571288,ssvi_surface,0.0
2026-03-06T16:39:34.833518+00:00,71295.9,0.3333333333333333,68334.55,0.0,100.0,0.05,99.95,0.0,1.0005002501250624,0.0,100.0,0.0,100.0,0.9869777877678867,98.97987963418491,0.9728261798071571,0.9764630568322323,ssvi_surface,0.0
2026-03-06T16:56:34.375232+00:00,71295.9,0.05,68670.17,0.0,100.0,0.05,99.95,0.0,1.0005002501250624,0.0,100.0,0.0,100.0,0.9700592653861498,99.00093326703255,0.9595920130138842,0.9660553842149642,ssvi_surface,0.0
2026-03-06T17:13:44.924415+00:00,68471.56,23.766666666666666,68350.0,0.0,100.0,50.5,49.5,0.0,2.0202020202020203,0.0,100.0,0.0,100.00000000000003,0.0,100.0,0.9719027378406473,0.9680617026437475,ssvi_surface,0.0
2026-03-06T17:31:54.441161+00:00,68471.56,23.466666666666665,68498.21,53.621268393318935,46.01537031085065,50.5,49.5,1.0618072949172066,0.9296034406232455,52.2609,47.7391,54.98163678663786,44.2916406217013,56.44395263025908,42.813111539445075,0.9725192150007288,0.9718917108441469,ssvi_surface,2.7207367866378562
2026-03-06T17:49:33.175249+00:00,68471.56,23.166666666666668,68224.19,45.298562903483976,54.314157651746854,50.5,49.5,0.897001245613544,1.0972557101363,44.4948,55.5052,46.102325806967954,53.123115303493705,45.64775132217076,53.538186684909284,0.9678697648083331,0.9537156449714206,ssvi_surface,1.607525806967952
2026-03-06T18:07:16.373531+00:00,68471.56,22.866666666666667,67983.48,38.19327165933659,61.428871684957834,41.5,58.5,0.9203197990201589,1.0500661826488518,38.1565,61.843500000000006,38.23004331867319,61.01424336991567,35.992445785629045,63.232625873742165,0.9623295078302432,0.9467248376892162,ssvi_surface,0.07354331867319153
